kept: 994236, deleted: 5739683 
kept: 994237, deleted: 5300122 
kept: 1668956, deleted: 5261819 
kept: 1669386, deleted: 5741731 
kept: 994192, deleted: 994193 
kept: 994186, deleted: 5698957 
kept: 4963384, deleted: 6049866 
kept: 3020429, deleted: 3703466 4632342 4792400 
kept: 9986476, deleted: 11322874 
kept: 7781820, deleted: 8740919 
kept: 8856643, deleted: 8978101 
kept: 160248, deleted: 491343 
kept: 10340640, deleted: 10756756 
kept: 616087, deleted: 617959 
kept: 493056, deleted: 942878 
kept: 1206354, deleted: 3411520 
kept: 6508197, deleted: 6739875 
kept: 8880119, deleted: 8944888 
kept: 1776941, deleted: 6872446 6358428 5046822 
kept: 1000657, deleted: 2794689 
kept: 659328, deleted: 996153 
kept: 6597273, deleted: 6892588 
kept: 6598841, deleted: 6924956 6625491 
kept: 6605158, deleted: 7631438 
kept: 9113316, deleted: 9821300 10389569 
kept: 9797294, deleted: 9810755 
kept: 9585359, deleted: 9766307 
kept: 1429721, deleted: 6056262 6320408 
kept: 6531940, deleted: 9076612 
kept: 6604262, deleted: 7660039 
kept: 7462378, deleted: 10995363 
kept: 8817726, deleted: 9231528 
kept: 106842, deleted: 2672960 
kept: 7068147, deleted: 7624639 
kept: 4902133, deleted: 7615611 
kept: 10373286, deleted: 11187138 
kept: 10024025, deleted: 10204835 
kept: 11180842, deleted: 11274527 11270098 
kept: 5525499, deleted: 5591123 
kept: 3045748, deleted: 6142201 
kept: 5262699, deleted: 6039951 
kept: 11301649, deleted: 11309343 
kept: 4013826, deleted: 10071521 10109489 10404824 11001092 
kept: 10419389, deleted: 10823587 10964963 
kept: 9404061, deleted: 9435102 
kept: 9404498, deleted: 10119412 
kept: 8940010, deleted: 9003656 
kept: 10349377, deleted: 10372907 
kept: 9059306, deleted: 9074635 9120443 
kept: 10912970, deleted: 11153707 
kept: 4763581, deleted: 4916786 
kept: 9230786, deleted: 10590103 
kept: 225558, deleted: 227782 
kept: 10923035, deleted: 10980050 
kept: 10499189, deleted: 10584988 
kept: 7905016, deleted: 8811085 
kept: 10419137, deleted: 10989652 11017281 
kept: 212304, deleted: 217708 
kept: 10602353, deleted: 10966655 
kept: 146514, deleted: 573191 
kept: 8731492, deleted: 10025651 
kept: 10602760, deleted: 10853392 
kept: 5380639, deleted: 9146492 9820964 
kept: 5711391, deleted: 6604956 
kept: 10020807, deleted: 10068844 10093402 
kept: 5388515, deleted: 10068451 
kept: 10821865, deleted: 11154186 
kept: 9112614, deleted: 9112877 
kept: 115984, deleted: 996140 
kept: 996276, deleted: 996277 
kept: 996285, deleted: 5739651 
kept: 5262535, deleted: 6047773 
kept: 228355, deleted: 228495 
kept: 9111809, deleted: 9161062 
kept: 10232797, deleted: 10376589 
kept: 6551078, deleted: 6551098 
kept: 9117840, deleted: 9820378 
kept: 1254934, deleted: 1726387 
kept: 7616931, deleted: 9147984 
kept: 6595284, deleted: 7646575 
kept: 10349452, deleted: 10372114 10744425 
kept: 9721549, deleted: 9914688 
kept: 10250090, deleted: 11040058 
kept: 5262555, deleted: 7448781 
kept: 10192748, deleted: 10333541 
kept: 1430149, deleted: 5249545 
kept: 10370354, deleted: 10408077 
kept: 996333, deleted: 1843075 
kept: 5381594, deleted: 8375631 
kept: 1235860, deleted: 1236023 
kept: 996345, deleted: 1916391 
kept: 5328445, deleted: 6048845 
kept: 9721558, deleted: 9914695 
kept: 10071972, deleted: 10239436 
kept: 6537944, deleted: 7652612 
kept: 5741408, deleted: 6107762 
kept: 10420504, deleted: 10450582 10892072 
kept: 8845166, deleted: 10351548 
kept: 6740911, deleted: 8375644 10108858 
kept: 4941878, deleted: 7667116 
kept: 10419009, deleted: 10798006 
kept: 10291242, deleted: 10798003 
kept: 10066802, deleted: 10349772 10983906 
kept: 8848636, deleted: 9442714 
kept: 2715009, deleted: 3869675 
kept: 996571, deleted: 1432123 3137388 
kept: 8803825, deleted: 10225447 
kept: 10431143, deleted: 11279690 11059330 11091631 
kept: 9834202, deleted: 11011790 
kept: 9834536, deleted: 10773288 
kept: 8985956, deleted: 9355252 
kept: 5381832, deleted: 6099024 
kept: 1443718, deleted: 4596134 
kept: 8377875, deleted: 10018450 
kept: 1004704, deleted: 1004705 
kept: 9904061, deleted: 11275029 
kept: 990792, deleted: 3863208 
kept: 10529771, deleted: 10788285 
kept: 10369665, deleted: 10371436 
kept: 8816814, deleted: 10076225 9722144 
kept: 8811625, deleted: 9715375 
kept: 10334082, deleted: 10369893 
kept: 8881574, deleted: 9710503 
kept: 7636002, deleted: 7665919 
kept: 10557770, deleted: 10875608 
kept: 10357132, deleted: 10404104 10419350 
kept: 10539295, deleted: 10567957 10756385 
kept: 10071461, deleted: 10071866 10211794 10256760 
kept: 10180953, deleted: 10329751 
kept: 10404588, deleted: 10468403 10857689 
kept: 10279129, deleted: 10786644 
kept: 9452569, deleted: 10220342 
kept: 8933641, deleted: 9323213 
kept: 10424545, deleted: 11138845 
kept: 9604543, deleted: 9769363 
kept: 10192570, deleted: 10243218 10711821 10369942 
kept: 10246314, deleted: 10706071 10312894 10257312 10250095 10370079 10388807 10400571 10636744 11013095 
kept: 8860944, deleted: 8861400 
kept: 8907363, deleted: 9566175 9568557 
kept: 6956425, deleted: 8504299 
kept: 8836692, deleted: 9605567 9600450 
kept: 7618940, deleted: 9047876 
kept: 8774047, deleted: 8799873 9402972 
kept: 9229634, deleted: 9760784 
kept: 8791164, deleted: 10156543 
kept: 8865869, deleted: 8908357 
kept: 9903779, deleted: 10193340 10199702 10226600 
kept: 9449046, deleted: 9601673 
kept: 8870651, deleted: 9450777 
kept: 9765364, deleted: 9998400 
kept: 1978687, deleted: 2787322 
kept: 8760269, deleted: 9769273 
kept: 8808843, deleted: 9769593 
kept: 7612322, deleted: 7673718 
kept: 9330044, deleted: 10321840 
kept: 4668769, deleted: 5669259 
kept: 4792979, deleted: 4884788 
kept: 551319, deleted: 576529 
kept: 466367, deleted: 1337116 
kept: 345325, deleted: 496782 
kept: 1430483, deleted: 1439057 1439549 
kept: 115535, deleted: 406582 
kept: 372616, deleted: 2672472 
kept: 8797563, deleted: 9122030 
kept: 888908, deleted: 889619 
kept: 6423123, deleted: 7659955 
kept: 4023982, deleted: 10741920 
kept: 10420080, deleted: 11091758 
kept: 283641, deleted: 10419012 
kept: 4941580, deleted: 5383509 
kept: 10192117, deleted: 10350735 
kept: 9048703, deleted: 9832882 9844279 
kept: 8733051, deleted: 9121060 
kept: 8371220, deleted: 9920105 
kept: 5381830, deleted: 6099018 
kept: 10421365, deleted: 10938692 
kept: 125734, deleted: 996511 
kept: 8730046, deleted: 9833187 
kept: 10275949, deleted: 10755481 
kept: 10370730, deleted: 10370844 
kept: 10232847, deleted: 10401578 
kept: 10431845, deleted: 10823717 
kept: 10230960, deleted: 10291463 
kept: 8504252, deleted: 9122007 
kept: 10404815, deleted: 10419064 
kept: 11153914, deleted: 11239791 11263256 
kept: 9819854, deleted: 11028909 
kept: 9119562, deleted: 9123600 
kept: 9837724, deleted: 9900498 
kept: 9117614, deleted: 10068901 
kept: 9898071, deleted: 9900105 
kept: 10226668, deleted: 10742844 
kept: 10585053, deleted: 10601799 
kept: 244046, deleted: 890527 891887 
kept: 1364961, deleted: 1371362 
kept: 5626523, deleted: 5895623 
kept: 1669260, deleted: 2989761 
kept: 5178713, deleted: 9157465 
kept: 102181, deleted: 2623725 
kept: 883491, deleted: 2425469 
kept: 891512, deleted: 2672967 
kept: 9903418, deleted: 10049876 10071361 
kept: 7404851, deleted: 7424035 
kept: 5260556, deleted: 7423853 
kept: 888688, deleted: 888779 888847 889115 889328 
kept: 5261122, deleted: 6145159 
kept: 7423840, deleted: 7449575 
kept: 5261880, deleted: 7424023 
kept: 6331835, deleted: 9110278 
kept: 4902181, deleted: 5382086 
kept: 8941526, deleted: 9358275 
kept: 10371097, deleted: 11013552 
kept: 1452240, deleted: 2825068 
kept: 5246495, deleted: 5262583 5698557 5740097 5741740 
kept: 2602641, deleted: 5585323 
kept: 1716589, deleted: 1718073 
kept: 2427947, deleted: 3862916 
kept: 1003708, deleted: 1003709 
kept: 2714421, deleted: 3047443 
kept: 1003714, deleted: 1003715 
kept: 9820501, deleted: 10368463 
kept: 1380312, deleted: 1394636 1394747 1395731 
kept: 10348178, deleted: 11137755 
kept: 10329281, deleted: 10400789 
kept: 10243362, deleted: 10923058 
kept: 569510, deleted: 996597 
kept: 10824142, deleted: 11153848 
kept: 8875940, deleted: 8973041 
kept: 888690, deleted: 888781 888849 889330 
kept: 8941261, deleted: 11072869 10458423 
kept: 9447701, deleted: 9447993 
kept: 10349782, deleted: 10464581 10965932 
kept: 492908, deleted: 1235704 
kept: 881597, deleted: 882172 
kept: 6947342, deleted: 7663148 
kept: 10392252, deleted: 11153454 
kept: 8940398, deleted: 10053887 
kept: 9074507, deleted: 9903517 
kept: 10418583, deleted: 11076801 
kept: 869445, deleted: 3348522 
kept: 5149906, deleted: 5178609 
kept: 227475, deleted: 596749 1236265 
kept: 941604, deleted: 946223 
kept: 9146182, deleted: 10178288 11191722 
kept: 8496984, deleted: 9804093 
kept: 10913544, deleted: 10914682 
kept: 1342794, deleted: 1343504 
kept: 8911580, deleted: 9603461 
kept: 1339600, deleted: 1342271 
kept: 9899083, deleted: 10053829 
kept: 7625837, deleted: 8292692 
kept: 8377906, deleted: 9117282 
kept: 8856316, deleted: 10863985 
kept: 8962719, deleted: 9305139 
kept: 10417093, deleted: 10452261 
kept: 10144853, deleted: 10683793 
kept: 9832704, deleted: 10011617 
kept: 8728060, deleted: 8729390 
kept: 6106470, deleted: 8817758 9454464 
kept: 8773868, deleted: 10583094 
kept: 4956539, deleted: 4956852 4957259 
kept: 4953562, deleted: 4956199 
kept: 4952693, deleted: 4956567 
kept: 996957, deleted: 3728749 
kept: 1439366, deleted: 1594787 2477573 3018536 
kept: 2794113, deleted: 2797367 
kept: 1989958, deleted: 3879278 
kept: 996958, deleted: 1763518 
kept: 277379, deleted: 5429565 6048056 
kept: 2795265, deleted: 4936265 
kept: 882058, deleted: 882094 882257 
kept: 8278669, deleted: 9132889 9847547 
kept: 5517983, deleted: 7634028 
kept: 5319408, deleted: 7180908 
kept: 10228651, deleted: 10243154 
kept: 10370613, deleted: 10372718 10404975 
kept: 7513330, deleted: 9965884 
kept: 3865851, deleted: 5996829 
kept: 207504, deleted: 891968 1235415 1236194 
kept: 483002, deleted: 1394889 
kept: 489360, deleted: 578912 
kept: 2225517, deleted: 2672983 
kept: 11274513, deleted: 11313670 
kept: 10364488, deleted: 10940471 
kept: 2829219, deleted: 2835124 
kept: 126516, deleted: 996782 
kept: 996786, deleted: 2672985 
kept: 1449069, deleted: 1981834 
kept: 2477554, deleted: 5940632 
kept: 1476111, deleted: 2400483 
kept: 996834, deleted: 3138492 
kept: 1454530, deleted: 2835926 2835936 
kept: 1434846, deleted: 2427819 
kept: 2828229, deleted: 3747416 
kept: 9404876, deleted: 9630463 
kept: 344324, deleted: 380095 
kept: 5883234, deleted: 6395722 
kept: 865986, deleted: 996830 
kept: 198564, deleted: 5597443 
kept: 1669377, deleted: 4961633 
kept: 2674306, deleted: 9737935 
kept: 7498567, deleted: 10514383 
kept: 869808, deleted: 996826 996827 996828 1434863 
kept: 3047995, deleted: 4937908 
kept: 8802828, deleted: 10093421 10061655 10081180 10178417 10340058 10525650 
kept: 8908551, deleted: 9451473 
kept: 10912549, deleted: 11152997 11175492 
kept: 4922287, deleted: 6048474 
kept: 2796415, deleted: 5738404 
kept: 5261967, deleted: 5262363 6047158 
kept: 5089309, deleted: 6875252 
kept: 115941, deleted: 996811 
kept: 144595, deleted: 865453 
kept: 996814, deleted: 2426723 
kept: 2672213, deleted: 7219068 
kept: 7462833, deleted: 9626947 
kept: 8783519, deleted: 8795142 
kept: 8835509, deleted: 8855082 
kept: 9010584, deleted: 9011261 
kept: 8374420, deleted: 9110540 9081067 
kept: 9093509, deleted: 9797648 
kept: 8725452, deleted: 9122628 
kept: 6604016, deleted: 6829465 
kept: 10602487, deleted: 10744249 
kept: 10243340, deleted: 10414797 10418448 
kept: 10330767, deleted: 10388687 
kept: 997097, deleted: 997098 
kept: 9832567, deleted: 10792814 
kept: 10904258, deleted: 11274658 
kept: 10360298, deleted: 10373247 10923635 
kept: 10288218, deleted: 10424439 
kept: 8956743, deleted: 9345800 
kept: 8956745, deleted: 9345803 
kept: 1378657, deleted: 1378682 1378687 1378704 1378742 1378794 
kept: 169584, deleted: 1235700 
kept: 7626846, deleted: 8278674 
kept: 11155806, deleted: 11186939 
kept: 10370256, deleted: 10823563 
kept: 658022, deleted: 892554 
kept: 9146142, deleted: 10937666 
kept: 9819809, deleted: 9847533 
kept: 10910400, deleted: 10913346 
kept: 6766426, deleted: 9819821 10937673 
kept: 10520693, deleted: 11011927 
kept: 5101740, deleted: 5729374 
kept: 9117600, deleted: 9128204 
kept: 9112897, deleted: 9804156 
kept: 5384243, deleted: 5568399 
kept: 6596008, deleted: 7673242 
kept: 10360262, deleted: 10373220 10402442 
kept: 10360314, deleted: 10373259 
kept: 10360311, deleted: 10402470 11288868 
kept: 9987704, deleted: 11312904 
kept: 286672, deleted: 286694 
kept: 8858692, deleted: 10302131 8858897 
kept: 9802866, deleted: 9844254 
kept: 123488, deleted: 3867336 
kept: 10349644, deleted: 10570728 
kept: 8945349, deleted: 8983982 
kept: 8841494, deleted: 11134720 
kept: 9920412, deleted: 10303696 
kept: 8930805, deleted: 9341272 
kept: 10242058, deleted: 10400388 
kept: 10465885, deleted: 11059172 
kept: 6605655, deleted: 9919717 8371311 
kept: 8994185, deleted: 9919918 
kept: 10577769, deleted: 11095483 11217154 10746252 
kept: 10677942, deleted: 10845864 
kept: 8371798, deleted: 10084432 
kept: 10333871, deleted: 10431607 10601381 
kept: 8371326, deleted: 9919721 
kept: 11017898, deleted: 11257539 
kept: 10222397, deleted: 10225264 
kept: 890424, deleted: 890618 
kept: 890706, deleted: 890768 
kept: 890708, deleted: 890770 
kept: 10203072, deleted: 10525512 
kept: 204263, deleted: 204274 
kept: 889923, deleted: 890006 
kept: 890712, deleted: 890776 
kept: 890714, deleted: 890778 
kept: 1342430, deleted: 1342573 
kept: 890716, deleted: 890782 
kept: 2797553, deleted: 3720353 
kept: 996664, deleted: 996665 
kept: 10254921, deleted: 10499117 11272947 
kept: 1827992, deleted: 5896221 
kept: 7782441, deleted: 9896387 
kept: 9833307, deleted: 10420326 10792677 
kept: 3593241, deleted: 4962333 5059258 5894689 5261886 5261935 5314397 5314538 6145157 
kept: 867804, deleted: 996856 
kept: 996854, deleted: 996855 
kept: 8773386, deleted: 10080316 10400962 
kept: 10543314, deleted: 10636811 10756414 11287563 
kept: 1440828, deleted: 2697546 3101433 
kept: 1437547, deleted: 4634999 4635286 5604095 5261269 
kept: 1668911, deleted: 5894939 
kept: 2834898, deleted: 5897938 
kept: 10402597, deleted: 10601156 
kept: 997285, deleted: 3426508 
kept: 215510, deleted: 892921 
kept: 11100263, deleted: 11154886 
kept: 10093432, deleted: 10897318 
kept: 996861, deleted: 3425657 
kept: 1338866, deleted: 11313804 
kept: 10755501, deleted: 10989100 
kept: 10636709, deleted: 10930328 
kept: 153762, deleted: 891907 
kept: 5245593, deleted: 6288055 
kept: 9001320, deleted: 9858889 
kept: 6044807, deleted: 6122289 
kept: 5846077, deleted: 6020297 
kept: 4946745, deleted: 6037757 
kept: 9448759, deleted: 10226182 
kept: 4521148, deleted: 4521681 5313594 5739937 6050005 
kept: 202902, deleted: 997970 
kept: 8815810, deleted: 9449438 
kept: 888698, deleted: 888857 888918 889338 
kept: 10329792, deleted: 10864185 
kept: 5159700, deleted: 8375414 
kept: 9149296, deleted: 9151016 
kept: 1725752, deleted: 1727290 
kept: 5454876, deleted: 10349696 11224263 
kept: 278206, deleted: 1342446 
kept: 1339471, deleted: 1342102 
kept: 697270, deleted: 1339502 
kept: 1000231, deleted: 1000232 1000235 1000234 1000233 
kept: 2703509, deleted: 2793345 
kept: 4892343, deleted: 10098207 
kept: 6606260, deleted: 7632987 
kept: 997196, deleted: 2255012 
kept: 4162762, deleted: 4731391 
kept: 4919284, deleted: 5544316 
kept: 3450179, deleted: 9055187 
kept: 10370238, deleted: 10965181 
kept: 8931465, deleted: 10162112 
kept: 165587, deleted: 490843 
kept: 228237, deleted: 941899 242415 
kept: 357416, deleted: 571842 
kept: 10243971, deleted: 10399914 
kept: 10256833, deleted: 10334532 
kept: 11154944, deleted: 11209044 
kept: 389775, deleted: 9112975 10080348 
kept: 197163, deleted: 687281 
kept: 4757274, deleted: 5249870 
kept: 10476493, deleted: 10852166 
kept: 3862382, deleted: 7119636 
kept: 10372683, deleted: 10388747 
kept: 4964049, deleted: 5882853 
kept: 8808322, deleted: 8826254 
kept: 7484309, deleted: 7503928 
kept: 8844480, deleted: 10590175 
kept: 997555, deleted: 997558 
kept: 1760009, deleted: 4701291 
kept: 10545604, deleted: 11018036 
kept: 997502, deleted: 2607182 3683261 
kept: 997501, deleted: 4632515 5301167 
kept: 10768661, deleted: 10777151 
kept: 997593, deleted: 4963703 
kept: 2477635, deleted: 5883208 
kept: 997582, deleted: 997586 6145065 
kept: 997528, deleted: 997529 997532 1437668 1827618 2789985 2802483 
kept: 347073, deleted: 4632633 
kept: 997504, deleted: 997510 
kept: 866184, deleted: 1437920 4636843 4963475 6037643 
kept: 1438146, deleted: 2709141 
kept: 143878, deleted: 868106 5314430 5653460 6298046 
kept: 997518, deleted: 997523 5260675 
kept: 10244122, deleted: 11289831 10630879 
kept: 3285593, deleted: 5690379 
kept: 8905664, deleted: 11195911 
kept: 8830641, deleted: 8867694 
kept: 1449166, deleted: 7555694 
kept: 867983, deleted: 2706284 
kept: 101212, deleted: 3877433 
kept: 1437957, deleted: 3713448 
kept: 997511, deleted: 6395753 
kept: 201003, deleted: 214410 214483 890128 
